MTS	OPEN	CLOSE	HIGH	LOW	VOLUME
1535604900000	6.0578	6.0602	6.0631	6.0578	918.573779
1535604960000	6.0604	6.0721	6.073	6.0604	2306.12013694
1535605020000	6.074	6.0741	6.0741	6.074	7.0
1535605080000	6.0742	6.0655	6.0753	6.0655	1302.27378383
1535605140000	6.0669	6.0623	6.0678	6.0623	338.98050703
1535605200000	6.0641	6.07	6.07	6.0641	5106.25125756
1535605320000	6.0701	6.0667	6.0701	6.0667	671.08885445
1535605380000	6.0641	6.0668	6.0668	6.0614	468.96674828
1535605440000	6.0656	6.0657	6.0657	6.0656	71.08513106
1535605500000	6.0658	6.0582	6.0658	6.0557	5468.7747382
1535605560000	6.0582	6.0399	6.0582	6.0377	5580.65372165
1535605620000	6.0403	6.0467	6.0467	6.0403	105.37365364
1535605680000	6.0469	6.0505	6.0506	6.0469	944.06390957
1535605740000	6.0505	6.0505	6.0505	6.0505	3.76704073
1535605800000	6.0511	6.0505	6.0511	6.0505	763.4781482999999
1535605860000	6.0506	6.0505	6.0506	6.0505	721.81291966
1535605920000	6.0505	6.0464	6.0505	6.0464	5928.90874326
1535605980000	6.0464	6.0343	6.0464	6.0343	1854.23327994
1535606040000	6.0342	6.0241	6.0342	6.024	119.8
1535606100000	6.024	6.0119	6.024	6.0109	4168.55703067
1535606160000	6.014	6.0129	6.0188	6.0129	1493.0022184
1535606220000	6.0129	5.9585	6.013	5.9585	39798.11505781
1535606280000	5.9569	5.952	5.9595	5.9436	17402.80171184
1535606340000	5.9512	5.9617	5.965	5.951	1960.03397199
1535606400000	5.96607261	5.966	5.96607261	5.9645	319.70852597
1535606460000	5.966	5.964	5.9705	5.964	2569.44542831
1535606520000	5.9688	5.976	5.976	5.9679	879.2588
1535606580000	5.9781	5.97262321	5.9809	5.97262321	5813.98873111
1535606640000	5.9746	5.964	5.9746	5.964	2089.5291
1535606700000	5.9681	5.9715	5.9715	5.9681	107.02118023999999
1535606760000	5.9687	5.9727	5.9745	5.961	7105.13686491
1535606820000	5.971	5.9576	5.9727	5.9576	2745.4862
1535606880000	5.9563	5.9349	5.9563	5.934	10626.41781603
1535606940000	5.9343	5.9292	5.9372	5.928	12823.76034804
1535607000000	5.929	5.9036	5.9292	5.9018	21035.7063108
1535607060000	5.9025	5.9165	5.9277	5.9	23542.33441907
1535607120000	5.9173	5.925	5.9267	5.9153	9294.65729186
1535607180000	5.925	5.9099	5.925	5.9025	17557.733062
1535607240000	5.91	5.9164	5.91659221	5.91	2919.14843231
1535607300000	5.9157	5.9339	5.9339	5.9145	5423.92941568
1535607360000	5.9341	5.95	5.9597	5.9341	13784.44505305
1535607420000	5.95	5.9532	5.9532	5.9471	8574.08684339
1535607480000	5.9544	5.9351	5.9544	5.9351	7563.17340225
1535607540000	5.9368	5.9313	5.9368	5.9285	5948.86539334
1535607600000	5.9319	5.9519	5.9519	5.9319	3295.37807695
1535607660000	5.9518	5.9447	5.9518	5.9447	2532.04014957
1535607720000	5.9449	5.951	5.951	5.9433	2652.20000001
1535607780000	5.947	5.9427	5.95069538	5.9405	891.71465639
1535607840000	5.9452	5.9259	5.9459	5.9259	1244.80909333
1535607900000	5.9233	5.9249	5.93	5.9205	3094.43424535
1535607960000	5.924	5.9238	5.924	5.9205	3124.33417973
1535608020000	5.9239	5.9406	5.9406	5.9237	11186.70222072
1535608080000	5.9406	5.9533	5.9533	5.9406	12116.90475992
1535608140000	5.9532	5.9514	5.9591	5.9514	18229.38308337
1535608200000	5.9486	5.9421	5.9535	5.9421	16377.56490107
1535608260000	5.9379	5.9403	5.9424	5.9378	6227.19773171
1535608320000	5.9404	5.9244	5.9408	5.9244	9139.3995418
1535608380000	5.923	5.9199	5.923	5.9199	2658.9515395
1535608440000	5.9199	5.9307	5.9307	5.9199	596.79965655
1535608500000	5.9319	5.94	5.94	5.9319	257.56202066000003
1535608560000	5.94	5.9436	5.9476	5.94	2223.04007001
1535608620000	5.9436	5.93	5.9442	5.93	5254.81272428
1535608680000	5.9337	5.9185	5.9347	5.9063	9653.098155919999
1535608740000	5.9185	5.8977	5.9196	5.8977	36571.33417693
1535608800000	5.8963	5.87	5.8963	5.87	33510.272419479996
1535608860000	5.8695	5.8912	5.893	5.86	33759.2399092
1535608920000	5.8929	5.9084	5.9084	5.8909	5713.5788725600005
1535608980000	5.9084	5.9244	5.936	5.9084	16251.90375387
1535609040000	5.9245	5.931	5.9401	5.9245	3025.91481964
1535609100000	5.9346	5.9384	5.9432	5.9346	2954.8933553800002
1535609160000	5.939	5.9417	5.9432	5.939	252.07451084
1535609220000	5.9417	5.96	5.9611	5.9417	24464.59242672
1535609280000	5.96	5.9601	5.9601	5.96	15806.67357627
1535609340000	5.96	5.9659	5.966	5.9561	2393.93085336
1535609400000	5.9681	5.9676	5.9735	5.9676	786.65718967
1535609460000	5.968	5.9716	5.9771	5.968	3373.44282213
1535609520000	5.9716	5.9813	5.9813	5.9716	1463.78841261
1535609580000	5.9813	5.9769	5.9933	5.974	11806.68475273
1535609640000	5.9774	5.9751	5.9808	5.9751	509.35833212
1535609700000	5.975	5.96	5.975	5.9583	4802.25284056
1535609760000	5.9602	5.9542	5.9607	5.95	6086.58638233
1535609820000	5.9569	5.9776	5.9807	5.9569	4476.18731665
1535609880000	5.9787	5.9774	5.9787	5.9757	304.68397734
1535609940000	5.9774	5.9938	5.99776604	5.9774	5205.44238169
1535610000000	5.9939	6.0	6.0041	5.9939	3960.54169266
1535610060000	6.004	6.0047	6.0124	6.0013	2879.86599839
1535610120000	6.0047	6.0088	6.0088	6.0047	2244.5
1535610180000	6.0038	6.004	6.0088	6.0038	32.0
1535610240000	6.0056	6.0041	6.0101	6.0041	412.30909506
1535610300000	6.0061	6.01	6.01	6.0061	319.873072
1535610360000	6.0102	6.0136	6.0176	6.0102	2216.11765008
1535610420000	6.0131	6.0188	6.0188	6.0131	1932.5672683100001
1535610480000	6.0188	6.0123	6.0213	6.0119	12150.3488772
1535610540000	6.0125	6.0123	6.0125	6.0123	3934.925753
1535610600000	6.0123	5.9949	6.0123	5.9949	4361.77492696
1535610660000	5.9918	5.9921	5.9922	5.9918	3947.56476542
1535610720000	5.9921	5.9853	5.9921	5.9853	3202.3592345800002
1535610780000	5.9839	5.9769	5.9839	5.9726	4467.7335744599995
1535610840000	5.9766	5.9769	5.9769	5.9752	3570.00000021
1535610900000	5.9769	5.9749	5.9769	5.9682	6105.0
1535610960000	5.9749	5.9808	5.986	5.9749	3328.34472281
1535611020000	5.9807	5.9766	5.9807	5.972	330.0
1535611080000	5.9765	5.9732	5.9765	5.97	4011.8185367
1535611140000	5.9735	5.974	5.9767	5.971	4091.18040798
1535611200000	5.974	5.974	5.9741	5.974	211.0
1535611260000	5.974	5.98	5.98	5.9731	4488.86970797
1535611320000	5.9814	5.9829	5.9829	5.9814	47.277
1535611380000	5.9832	5.99	5.99	5.9832	2430.47253076
1535611440000	5.9903	5.9995	5.9995	5.9903	1176.8505547099999
1535611500000	5.9996	5.9998	5.9998	5.9996	110.0
1535611560000	5.9988	6.0064	6.0064	5.9988	7532.45928458
1535611620000	6.0083	6.0066	6.0124	6.0066	380.9328
1535611680000	6.0101	6.0037	6.0101	6.0029	605.05364392
1535611740000	6.0043	6.0043	6.0111	6.0043	802.0
1535611800000	6.0044	6.0021	6.0044	6.0021	2769.2
1535611860000	6.0	5.9931	6.0	5.9931	1961.2418
1535611920000	5.991	5.9844	5.99386057	5.9807	2709.85154819
1535611980000	5.9847	5.9847	5.9913	5.9847	110.41523544
1535612040000	5.9832	5.9832	5.9833	5.9832	19.0
1535612100000	5.9832	5.9871	5.9871	5.9831	15355.14192642
1535612160000	5.987	5.985	5.9871	5.985	432.93128105
1535612220000	5.9841	5.9835	5.9852	5.9831	1333.61309214
1535612280000	5.984	5.9875	5.9923	5.984	6825.6983288
1535612340000	5.9877	5.9901	5.9901	5.985	1650.0
1535612400000	5.9874	5.9956	5.9956	5.9874	3034.5312218999998
1535612460000	5.9955	5.9993	6.007	5.9955	2200.01708058
1535612520000	6.0001	6.0015	6.0015	5.9971	215.42434548
1535612580000	5.9992	6.0068	6.0085	5.9992	1297.5927611
1535612640000	6.0053	6.0066	6.009	6.005	2632.72055
1535612700000	6.0099	6.0292	6.0356	6.0078	6037.26651402
1535612760000	6.0318	6.0263	6.034	6.0185	779.73442114
1535612820000	6.0281	6.0165	6.0281	6.0165	4246.4205312799995
1535612880000	6.0137	6.0121	6.0137	6.0111	774.52602117
1535612940000	6.0122	6.0155	6.0155	6.0079	471.0563421
1535613000000	6.0188	6.0153	6.0251	6.0153	3472.38866981
1535613060000	6.01527076	6.0204	6.0204	6.01527076	2098.87222846
1535613120000	6.0207	6.0149	6.0207	6.0149	856.0326811299999
1535613180000	6.0148	6.0122	6.0149	6.0122	4768.2545
1535613240000	6.0108	6.0089	6.0116	6.0089	2821.71055867
1535613300000	6.0084	6.0086	6.0086	6.0081	707.72276167
1535613360000	6.0087	6.0086	6.0087	6.0086	1049.12932542
1535613420000	6.0085	6.0139	6.0176	6.0085	6634.24477555
1535613540000	6.0128	6.0128	6.0128	6.0128	580.008
1535613600000	6.0112	6.0123	6.0128	6.0112	3965.83741237
1535613660000	6.011	6.00957175	6.011	6.00957175	818.37550815
1535613720000	6.0096	6.007	6.0096	6.007	2088.38857013
1535613780000	6.00769724	6.0118	6.0118	6.00008203	5173.86419534
1535613840000	6.0098	6.0084	6.0098	6.0083	63.71758252
1535613900000	6.0104	6.01	6.0104	6.01	2617.7684
1535613960000	6.0101	6.0073	6.0101	6.0073	7313.536
1535614020000	6.0074	6.00500263	6.0074	6.00500263	1128.99627651
1535614080000	6.0051	6.0063	6.0063	6.0	13218.28977543
1535614140000	6.0063	6.0065	6.0065	6.0063	6284.8539
1535614200000	6.00769724	6.0123	6.0123	6.0076	774.72699919
1535614260000	6.0123	6.0128	6.0128	6.0123	1214.77395232
1535614320000	6.0128	6.0084	6.0128	6.0084	410.69558231999997
1535614380000	6.00804871	6.008	6.00804871	6.008	167.06
1535614500000	6.008	6.0019	6.008	6.00008203	2500.0
1535614560000	6.002	6.0	6.002	6.0	48415.0098
1535614620000	6.00008203	5.9967	6.0001	5.9967	4848.41877208
1535614680000	5.9952	5.9958	5.9958	5.99246682	247.82901068
1535614740000	5.9958	5.9867	5.9958	5.9867	1073.66236731
1535614800000	5.985	5.9829	5.985	5.9829	1202.98957098
1535614860000	5.983	5.9886	5.992	5.9829	1370.08684932
1535614920000	5.9922	5.9856	5.9955	5.9856	792.00418815
1535614980000	5.9851	5.9851	5.9851	5.9851	368.60481239
1535615040000	5.983	5.9799	5.983	5.9799	4122.54225819
1535615100000	5.9799	5.9654	5.9799	5.9654	3887.44527298
1535615160000	5.9657	5.965	5.9661	5.9642	1709.50285808
1535615220000	5.9642	5.9643	5.9643	5.9642	132.09629
1535615280000	5.9642	5.9522	5.9642	5.9376	11046.15204776
1535615340000	5.9532	5.9404	5.9545	5.9402	3701.72423788
1535615400000	5.9406	5.9401	5.9424	5.94	3321.20103071
1535615460000	5.94000759	5.9218	5.94000759	5.9218	10395.28040352
1535615520000	5.921	5.9211	5.922	5.92	16808.31825121
1535615580000	5.9212	5.9393	5.94	5.9212	6338.71724997
1535615640000	5.9398	5.9265	5.94	5.9068	83127.24461015
1535615700000	5.9244	5.93	5.9314	5.9242	1556.30535217
1535615760000	5.9309	5.9422	5.9422	5.9309	4329.24557924
1535615820000	5.9425	5.9317	5.9435	5.93	3627.5999
1535615880000	5.9348	5.9374	5.9374	5.9348	491.41486457
1535615940000	5.9375	5.9375	5.94	5.9375	2243.33528127
1535616000000	5.9375	5.9408	5.9439	5.9375	5057.94734553
1535616060000	5.9409	5.9398	5.9438	5.9397	6107.30540637
1535616120000	5.9396	5.9351	5.9449	5.9351	5765.06909501
1535616180000	5.9393	5.9291	5.9393	5.9291	3587.34503744
1535616240000	5.9292	5.9137	5.9317	5.9137	21388.93501338
1535616300000	5.9137	5.9085	5.9194	5.9	53072.15710654
1535616360000	5.9077	5.9003	5.9098	5.9003	10507.8602402
1535616420000	5.9078	5.9029	5.9079	5.9022	3598.49600451
1535616480000	5.9028	5.9102	5.9102	5.9028	4318.42835725
1535616540000	5.9103	5.932	5.932	5.9103	9083.32293376
1535616600000	5.9286	5.9396	5.9396	5.9282	6456.15527828
1535616660000	5.9361	5.9627	5.963	5.9361	21667.66975506
1535616720000	5.96	5.97	5.971	5.96	24051.5680371
1535616780000	5.97005843	5.9601	5.97005843	5.9601	9995.631449530001
1535616840000	5.96011301	5.9601	5.9602	5.9601	7337.85045944
1535616900000	5.9601	5.9646	5.9646	5.9601	3427.92922413
1535616960000	5.9653	5.9705	5.9705	5.9649	1191.1099436
1535617020000	5.9716	5.971	5.9719	5.971	252.36740860999998
1535617080000	5.9673	5.9673	5.9673	5.9673	819.88829943
1535617140000	5.9674	5.9723	5.9723	5.9664	5017.40628136
1535617200000	5.9693	5.9665	5.9693	5.9665	534.94066975
1535617260000	5.9664	5.961	5.9664	5.961	2953.53450025
1535617320000	5.961	5.9495	5.961	5.9454	3720.34455554
1535617380000	5.9454	5.9465	5.95	5.9445	3082.90813376
1535617440000	5.9431	5.94	5.9431	5.9399	1544.73811136
1535617500000	5.9437	5.9437	5.9437	5.9437	50.0
1535617560000	5.93711443	5.9378	5.9378	5.93711443	110.0
1535617620000	5.9378	5.9372	5.9378	5.9372	118.15917195
1535617680000	5.9372	5.9216	5.9372	5.9216	4841.22890674
1535617740000	5.9255	5.92	5.9255	5.92	1730.0
1535617800000	5.92	5.92	5.92	5.92	45.83410000000001
1535617860000	5.92	5.9224	5.9224	5.92	250.0
1535617920000	5.9256	5.9259	5.9259	5.9256	12.0
1535617980000	5.92682257	5.9379	5.9403	5.9268	4240.7306
1535618040000	5.9347	5.9346	5.9348	5.9346	1425.2686
1535618100000	5.9346	5.929	5.9346	5.9287	3718.05405951
1535618160000	5.93	5.931	5.931	5.93	2153.83734334
1535618220000	5.929	5.929	5.929	5.929	91.0
1535618280000	5.9291	5.937	5.937	5.9291	1669.92717812
1535618340000	5.9344	5.9344	5.9344	5.9344	10.55064599
1535618400000	5.9309	5.9288	5.9309	5.9288	1823.08709758
1535618460000	5.92800695	5.9181	5.9281	5.9175	4828.0559169
1535618520000	5.9193	5.9121	5.9193	5.9121	3431.08937966
1535618580000	5.9115	5.9017	5.9115	5.90008818	4844.33908654
1535618640000	5.9015	5.9051	5.9052	5.8676	76135.48987707
1535618700000	5.9051	5.9064	5.9064	5.9024	2524.2249929
1535618760000	5.9065	5.9136	5.9136	5.9065	5697.97474415
1535618820000	5.9116	5.907	5.9142	5.907	3329.19194943
1535618880000	5.9055	5.8963	5.9055	5.8952	3402.19480135
1535618940000	5.895	5.8814	5.895	5.8772	3311.42019226
1535619000000	5.877	5.87	5.877	5.8614	8583.44366672
1535619060000	5.87	5.88	5.8849	5.87	12099.90680083
1535619120000	5.87999601	5.876	5.8883	5.876	11043.59577186
1535619180000	5.8746	5.8512	5.8746	5.8512	16313.661456920001
1535619240000	5.8529	5.8514	5.86	5.8401	93840.33474339
1535619300000	5.8513	5.8099	5.8563	5.8068	85103.67167696
1535619360000	5.8073	5.8314	5.843	5.79	101414.27358765
1535619420000	5.8304	5.8151	5.8304	5.81	28008.06455458
1535619480000	5.815	5.7921	5.8151	5.7908	12203.78504728
1535619540000	5.7959	5.8154	5.825	5.7959	30069.95245894
1535619600000	5.8165	5.8119	5.8216	5.8062	3145.09449729
1535619660000	5.809	5.8019	5.809	5.8	6618.55337698
1535619720000	5.8019	5.8415	5.8481	5.8012	45346.719413830004
1535619780000	5.8411	5.851	5.8511	5.8411	10052.24204445
1535619840000	5.8509	5.8512	5.8525	5.85	5284.04839013
1535619900000	5.8521	5.8414	5.8521	5.8276	18055.53046579
1535619960000	5.8414	5.8328	5.8416	5.82	22710.57353537
1535620020000	5.8327	5.8401	5.8458	5.8261	7201.13036236
1535620080000	5.84	5.8201	5.84	5.8036	54374.13421932
1535620140000	5.8198	5.819	5.824	5.8	56467.01617403
1535620200000	5.8225	5.8201	5.83	5.8168	22615.50789914
1535620260000	5.8189	5.7995	5.8189	5.7995	12506.93736697
1535620320000	5.7995	5.8108	5.82	5.7457	217208.86434556
1535620380000	5.8112	5.8022	5.8121	5.7927	17676.52389183
1535620440000	5.8022	5.8099	5.8106	5.8001	7179.90666654
1535620500000	5.8099	5.8124	5.8416	5.8099	43659.98696443
1535620560000	5.8119	5.8328	5.8333	5.81	11884.82404137
1535620620000	5.8327	5.834	5.8353	5.8326	975.34453001
1535620680000	5.8337	5.8487	5.85	5.8337	5608.75094974
1535620740000	5.8454	5.8456	5.8456	5.843	1235.7351823
1535620800000	5.8454	5.8591	5.8597	5.8454	21851.48361079
1535620860000	5.8581	5.8554	5.8596	5.8554	2988.37093724
1535620920000	5.8544	5.8371	5.8544	5.8363	1369.4514519699999
1535620980000	5.8358	5.8361	5.8361	5.8273	8621.75158165
1535621040000	5.8361	5.844	5.844	5.8361	5608.04296972
1535621100000	5.8441	5.8304	5.8451	5.83	7534.26555352
1535621160000	5.8312	5.8379	5.8379	5.831	1576.42273312
1535621220000	5.8359	5.8275	5.8359	5.81	43020.30565634
1535621280000	5.8237	5.8228	5.8273	5.8144	2426.07264108
1535621340000	5.8241	5.8274	5.8274	5.8241	1760.1325
1535621400000	5.8285	5.8263	5.8319	5.8263	3290.06925607
1535621460000	5.8263	5.8339	5.8339	5.8263	2730.8460408700003
1535621520000	5.8329	5.8288	5.8333	5.8278	1770.6949
1535621580000	5.8287	5.8311	5.8311	5.8287	934.0
1535621640000	5.8311	5.8321	5.8321	5.8288	9977.0
1535621700000	5.8332	5.8349	5.8418	5.8332	19061.04163594
1535621760000	5.8342	5.7986	5.8342	5.7947	20662.0649854
1535621820000	5.7976	5.7833	5.8148	5.781	16734.68225979
1535621880000	5.7869	5.797	5.8028	5.7869	3174.47656679
1535621940000	5.797	5.7613	5.7976	5.75	12383.43105786
1535622000000	5.757	5.78	5.78082405	5.755	15336.89452661
1535622060000	5.78	5.8068	5.8101	5.78	69156.69784884
1535622120000	5.806	5.8044	5.8096	5.8035	9203.70621694
1535622180000	5.8035	5.793	5.8041	5.793	12924.69347673
1535622240000	5.7917	5.8024	5.8147	5.7916	7307.9517052
1535622300000	5.8025	5.803	5.8068	5.8	2892.01781456
1535622360000	5.804	5.8223	5.8223	5.804	25060.95184767
1535622420000	5.8236	5.8241	5.8394	5.8236	9172.8008424
1535622480000	5.8263	5.837	5.84	5.8249	4888.53397209
1535622540000	5.837	5.847	5.854	5.837	6480.80315095
1535622600000	5.8462	5.8379	5.8462	5.8354	1472.09959448
1535622660000	5.836	5.8376	5.8376	5.8318	1526.64168769
1535622720000	5.8383	5.8416	5.8416	5.8383	50.41385931
1535622780000	5.8367	5.8418	5.8418	5.8317	2163.47386515
1535622840000	5.8396	5.8325	5.8396	5.8306	297.39679799
1535622900000	5.8324	5.8357	5.8357	5.8281	771.58182435
1535622960000	5.8347	5.8302	5.8358	5.8302	2879.65182987
1535623020000	5.8341	5.8355	5.8356	5.8298	1156.87938194
1535623080000	5.8357	5.8443	5.8443	5.8357	2935.5455
1535623140000	5.844	5.8451	5.8451	5.8438	1068.14901929
1535623200000	5.8463	5.8493	5.8511	5.8446	6488.27214211
1535623260000	5.8469	5.8635	5.8635	5.846	32067.25700867
1535623320000	5.8635	5.8691	5.8691	5.8635	30024.0666225
1535623380000	5.8692	5.8714	5.8739	5.8692	40957.60924538
1535623440000	5.8714	5.871	5.8729	5.87	4963.40440357
1535623500000	5.8709	5.8705	5.8711	5.8699	19181.738001050002
1535623560000	5.8706	5.8739	5.8739	5.8706	3553.8084083100002
1535623620000	5.87401934	5.8691	5.8742	5.863	42742.02738503
1535623680000	5.8717	5.8713	5.8742	5.8691	1518.64546243
1535623740000	5.8697	5.8698	5.8698	5.864	1719.57829257
1535623800000	5.8697	5.8605	5.8698	5.8601	635.87232488
1535623860000	5.8605	5.8604	5.8628	5.8604	1602.80381313
1535623920000	5.8617	5.8528	5.8617	5.8514	186.48353759000003
1535623980000	5.8532	5.8555	5.8555	5.845	2907.55840047
1535624040000	5.8582	5.845	5.8582	5.845	195.94230959
1535624100000	5.845	5.8357	5.845	5.8357	2795.94472425
1535624160000	5.8358	5.8377	5.8377	5.83576469	808.35220374
1535624220000	5.8377	5.8335	5.844	5.831	11386.62243074
1535624280000	5.8334	5.8301	5.84	5.8301	2104.14791445
1535624340000	5.8301	5.825	5.83178714	5.825	4088.04992749
1535624400000	5.825	5.8164	5.83	5.8164	1940.41211943
1535624460000	5.817	5.8146	5.817	5.806	4060.97621397
1535624520000	5.8146	5.8305	5.8395	5.81453284	9105.29894923
1535624580000	5.8366	5.8496	5.8594	5.8366	22114.48227851
1535624640000	5.8486	5.8383	5.8618	5.8378	7087.24281196
1535624700000	5.8403	5.853	5.8593	5.8402	12231.80133737
1535624760000	5.8531	5.8511	5.8532	5.8511	760.65491526
1535624820000	5.852	5.852	5.852	5.852	500.0
1535624880000	5.8512	5.838	5.8512	5.8371	575.5424291
1535624940000	5.8395	5.8395	5.8395	5.8395	5.74367759
1535625000000	5.8395	5.8321	5.8395	5.831	323.78947759
1535625060000	5.8335	5.8339	5.8339	5.8335	1979.51282365
1535625120000	5.8339	5.8339	5.8339	5.8339	105.28
1535625180000	5.8339	5.8335	5.834	5.8335	3890.94085464
1535625240000	5.8335	5.8289	5.8335	5.8288	519.64819252
1535625300000	5.8288	5.8253	5.8288	5.8246	745.4413
1535625360000	5.826	5.8338	5.8338	5.826	2971.74354967
1535625420000	5.8335	5.8441	5.84868369	5.8317	11580.64379145
1535625480000	5.8429	5.8414	5.851	5.8414	7579.10815968
1535625540000	5.8413	5.8399	5.8413	5.8384	298.33753958
1535625600000	5.8387	5.8387	5.8387	5.8387	11.7114
1535625660000	5.8384	5.8384	5.8384	5.833	2160.05110944
1535625720000	5.8384	5.8414	5.8415	5.8384	33.63268955
1535625780000	5.841	5.8447	5.849	5.841	1474.1248967400002
1535625840000	5.8419	5.844	5.8447	5.8419	7999.09371531
1535625900000	5.8435	5.8592	5.8614	5.8435	10495.41215232
1535625960000	5.8602	5.8691	5.8748	5.8602	11963.09983977
1535626020000	5.8691	5.8592	5.8694	5.8517	39932.92719458
1535626080000	5.8593	5.8628	5.8628	5.8593	1455.94190822
1535626140000	5.8654	5.8748	5.8748	5.8654	3497.46185894
1535626200000	5.8728	5.875	5.875	5.8728	693.08367759
1535626260000	5.875	5.8736	5.875	5.8736	1190.0100761
1535626320000	5.8709	5.8661	5.8709	5.8661	1013.2
1535626380000	5.86510606	5.8656	5.8671	5.8633	1851.06393309
1535626440000	5.8679	5.8743	5.8744	5.8679	3297.08618188
1535626500000	5.87435258	5.8701	5.87435258	5.87	2895.0
1535626560000	5.86990489	5.8726	5.8742	5.86990489	2111.48735543
1535626620000	5.874	5.8732	5.8743	5.8732	732.99578959
1535626680000	5.8738	5.88863203	5.8887	5.8738	45398.72242041
1535626740000	5.8887	5.89	5.89	5.8887	1984.50531719
1535626800000	5.8899	5.8775	5.8924	5.8753	14200.69172436
1535626860000	5.8763	5.8697	5.877	5.869	1884.54367759
1535626920000	5.8708	5.89078997	5.89078997	5.8708	11880.50696476
1535626980000	5.8839	5.883	5.8902	5.8827	12092.56164175
1535627040000	5.8813	5.8833	5.8862	5.88	4897.3662425
